# TimeShape 2026b.29: archive entry, IANA zone, polygon bounds (lon/lat)
America/Costa_Rica	America/Costa_Rica	-87.03612518310547	5.521516799926758	-87.03536987304688	5.521986961364746
America/Costa_Rica	America/Costa_Rica	-87.05482482910156	5.509352207183838	-87.05400848388672	5.509881019592285
America/Costa_Rica	America/Costa_Rica	-87.06865692138672	5.504424095153809	-87.06749725341797	5.505734920501709
America/Costa_Rica	America/Costa_Rica	-87.09445190429688	5.499159812927246	-87.02775573730469	5.5571489334106445
America/Costa_Rica	America/Costa_Rica	-86.18395233154297	7.8538818359375	-82.42990112304688	11.219568252563477
America/Coyhaique	America/Coyhaique	-76.0313949584961	-49.21153259277344	-71.09137725830078	-43.58598709106445
America/Creston	America/Creston	-117.04979705810547	48.99952697753906	-115.72699737548828	49.81449890136719
America/Cuiaba	America/Cuiaba	-61.632999420166016	-18.041597366333008	-50.20756912231445	-7.348292827606201
America/Curacao	America/Curacao	-69.36734771728516	11.777000427246094	-68.44133758544922	12.592000007629395
America/Danmarkshavn	America/Danmarkshavn	-22.911874771118164	75.74201202392578	-14.810147285461426	79.65149688720703
America/Dawson	America/Dawson	-141.00274658203125	59.999637603759766	-137.99964904785156	69.84587860107422
America/Dawson_Creek	America/Dawson_Creek	-124.94481658935547	53.7968635559082	-120.00118255615234	58.0
America/Denver	America/Denver	-109.38751220703125	35.129356384277344	-109.36609649658203	35.144962310791016
America/Denver	America/Denver	-109.41809844970703	35.18758010864258	-109.40658569335938	35.1942253112793
America/Denver	America/Denver	-110.2362060546875	35.6920280456543	-110.08157348632812	35.80510330200195
America/Denver	America/Denver	-116.04923248291016	30.629215240478516	-100.26087188720703	49.0011100769043
America/Detroit	America/Detroit	-90.41861724853516	41.696128845214844	-82.122802734375	48.30606460571289
America/Dominica	America/Dominica	-61.68691635131836	15.007420539855957	-61.032989501953125	15.787221908569336
America/Edmonton	America/Edmonton	-120.00138092041016	48.996665954589844	-102.00061798095703	67.82550048828125
America/Edmonton	America/Edmonton	-120.0	69.57677459716797	-110.0016860961914	79.1299819946289
America/Eirunepe	America/Eirunepe	-73.79842376708984	-9.5413818359375	-67.55857849121094	-4.126402854919434
America/El_Salvador	America/El_Salvador	-90.22090148925781	12.951802253723145	-87.5971450805664	14.451048851013184
America/Fort_Nelson	America/Fort_Nelson	-127.81828308105469	58.0	-120.0012435913086	60.00206756591797
America/Fortaleza	America/Fortaleza	-34.024070739746094	-4.078343868255615	-33.59481430053711	-3.6521658897399902
America/Fortaleza	America/Fortaleza	-48.75584030151367	-10.928055763244629	-34.57535171508789	-0.7582380175590515
America/Glace_Bay	America/Glace_Bay	-62.71213150024414	44.713233947753906	-59.28871154785156	47.76107406616211
America/Goose_Bay	America/Goose_Bay	-67.82168579101562	51.57663345336914	-55.499263763427734	60.477027893066406
America/Grand_Turk	America/Grand_Turk	-72.6799087524414	20.955341339111328	-70.8643569946289	22.16309928894043
America/Grenada	America/Grenada	-62.00727081298828	11.775904655456543	-61.209503173828125	12.609724998474121
America/Guadeloupe	America/Guadeloupe	-62.01803970336914	15.644411087036133	-60.79196548461914	16.714000701904297
America/Guatemala	America/Guatemala	-92.36487579345703	13.56342887878418	-88.21343994140625	17.81659507751465
America/Guayaquil	America/Guayaquil	-81.34434509277344	-5.015931129455566	-75.1925048828125	1.4695849418640137
America/Guyana	America/Guyana	-61.38274383544922	1.1710020303726196	-56.46895217895508	8.603883743286133
America/Halifax	America/Halifax	-66.80438232421875	48.01041030883789	-66.68346405029297	48.113555908203125
America/Halifax	America/Halifax	-60.44206237792969	43.72524642944336	-59.36345672607422	44.250091552734375
America/Halifax	America/Halifax	-66.68071746826172	43.18815612792969	-60.40375518798828	48.52850341796875
America/Havana	America/Havana	-85.16796875	19.62752914428711	-73.91899871826172	23.48169708251953
America/Hermosillo	America/Hermosillo	-115.05302429199219	26.297014236450195	-108.42427062988281	32.49403762817383
America/Indiana/Indianapolis	America/Indiana/Indianapolis	-87.65874481201172	38.39406967163086	-84.80216979980469	41.760677337646484
America/Indiana/Knox	America/Indiana/Knox	-86.93087005615234	41.171119689941406	-86.46634674072266	41.4329833984375
America/Indiana/Marengo	America/Indiana/Marengo	-86.68142700195312	38.10504150390625	-86.24552154541016	38.422874450683594
America/Indiana/Petersburg	America/Indiana/Petersburg	-87.46300506591797	38.23115158081055	-87.07231140136719	38.55223846435547
America/Indiana/Tell_City	America/Indiana/Tell_City	-86.81324005126953	37.841426849365234	-86.4305191040039	38.26444625854492
America/Indiana/Vevay	America/Indiana/Vevay	-85.20350646972656	38.68750762939453	-84.78460693359375	38.92941665649414
America/Indiana/Vincennes	America/Indiana/Vincennes	-87.75664520263672	38.20291519165039	-86.67988586425781	38.907875061035156
America/Indiana/Winamac	America/Indiana/Winamac	-86.93095397949219	40.909332275390625	-86.4665298461914	41.17278289794922
America/Inuvik	America/Inuvik	-136.58799743652344	60.000179290771484	-120.0	77.41825866699219
America/Iqaluit	America/Iqaluit	-85.00617980957031	51.16073226928711	-59.613677978515625	83.33621215820312
America/Jamaica	America/Jamaica	-78.57823944091797	16.58994483947754	-75.75411224365234	18.72563934326172
America/Juneau	America/Juneau	-138.29400634765625	56.86305236816406	-132.3697967529297	59.79804229736328
America/Kentucky/Louisville	America/Kentucky/Louisville	-86.33109283447266	37.95869064331055	-85.40509796142578	38.60673141479492
America/Kentucky/Monticello	America/Kentucky/Monticello	-85.0643081665039	36.60326385498047	-84.57247924804688	36.99760437011719
America/Kralendijk	America/Kralendijk	-68.62553405761719	11.824999809265137	-67.99163055419922	12.51200008392334
America/Kralendijk	America/Kralendijk	-63.46882247924805	17.276735305786133	-62.784706115722656	17.850000381469727
America/La_Paz	America/La_Paz	-69.64500427246094	-22.898273468017578	-57.452999114990234	-9.668944358825684
America/Lima	America/Lima	-84.63565063476562	-20.19844627380371	-68.65199279785156	-0.03928200155496597
America/Los_Angeles	America/Los_Angeles	-125.08409118652344	32.527496337890625	-114.04029846191406	49.002437591552734
America/Lower_Princes	America/Lower_Princes	-63.2688102722168	17.806209564208984	-62.94944381713867	18.064128875732422
America/Maceio	America/Maceio	-38.244998931884766	-11.575966835021973	-34.95452880859375	-8.813128471374512
America/Managua	America/Managua	-83.67620849609375	10.925909996032715	-83.66727447509766	10.934197425842285
America/Managua	America/Managua	-87.89582061767578	10.70739459991455	-82.47672271728516	15.090277671813965
America/Manaus	America/Manaus	-70.04721069335938	-9.818045616149902	-56.09700012207031	2.230109930038452
America/Marigot	America/Marigot	-63.360565185546875	17.89635467529297	-62.764404296875	18.190277099609375
America/Martinique	America/Martinique	-61.43550491333008	14.2217378616333	-60.60227966308594	15.079509735107422
America/Matamoros	America/Matamoros	-103.63750457763672	24.97941017150879	-96.92192077636719	29.880029678344727
America/Mazatlan	America/Mazatlan	-114.9846420288086	18.14198875427246	-114.47341918945312	18.58586311340332
America/Mazatlan	America/Mazatlan	-112.28333282470703	18.799179077148438	-111.86109924316406	19.200815200805664
America/Mazatlan	America/Mazatlan	-111.27914428710938	18.5074405670166	-110.68913269042969	19.09249496459961
America/Mazatlan	America/Mazatlan	-111.04403686523438	19.093313217163086	-110.59259796142578	19.534042358398438
America/Mazatlan	America/Mazatlan	-106.9250259399414	21.074111938476562	-106.0051498413086	21.979066848754883
America/Mazatlan	America/Mazatlan	-109.6739501953125	20.603221893310547	-103.72089385986328	27.04224967956543
America/Mazatlan	America/Mazatlan	-115.97050476074219	24.750619888305664	-115.52871704101562	25.154346466064453
America/Mazatlan	America/Mazatlan	-115.4517822265625	22.670148849487305	-109.19654846191406	28.11876106262207
America/Miquelon	America/Miquelon	-56.69746398925781	46.548831939697266	-55.90664291381836	47.34157943725586
America/Menominee	America/Menominee	-90.41853332519531	45.07643508911133	-87.10113525390625	46.765499114990234
America/Merida	America/Merida	-90.01301574707031	22.169055938720703	-89.44014739990234	22.78326988220215
America/Merida	America/Merida	-91.62969207763672	21.924907684326172	-91.16861724853516	22.334087371826172
America/Merida	America/Merida	-92.52438354492188	20.695831298828125	-92.0011978149414	21.180723190307617
America/Merida	America/Merida	-92.18627166748047	20.002559661865234	-91.75074005126953	20.420963287353516
America/Merida	America/Merida	-92.51107788085938	17.81242561340332	-87.51097869873047	21.830570220947266
America/Metlakatla	America/Metlakatla	-131.71334838867188	54.98008346557617	-131.2395477294922	55.2946891784668
America/Mexico_City	America/Mexico_City	-105.908203125	14.381182670593262	-90.37151336669922	25.12523651123047
America/Moncton	America/Moncton	-69.053466796875	44.283668518066406	-63.32887268066406	48.22068405151367
America/Monterrey	America/Monterrey	-107.21012878417969	22.206966400146484	-97.3053207397461	29.064056396484375
America/Montevideo	America/Montevideo	-58.110023498535156	-33.023067474365234	-58.106510162353516	-33.02045440673828
America/Montevideo	America/Montevideo	-58.12720489501953	-33.02785110473633	-58.126285552978516	-33.027584075927734
America/Montevideo	America/Montevideo	-58.128780364990234	-33.02885818481445	-58.10838317871094	-32.99021911621094
America/Montevideo	America/Montevideo	-58.13353729248047	-33.03476333618164	-58.125484466552734	-33.02839660644531
America/Montevideo	America/Montevideo	-58.12626647949219	-33.01140213012695	-58.124393463134766	-33.00403594970703
America/Montevideo	America/Montevideo	-58.117942810058594	-32.99051284790039	-58.101802825927734	-32.93154525756836
America/Montevideo	America/Montevideo	-58.11484146118164	-33.024322509765625	-58.0877571105957	-32.951622009277344
America/Montevideo	America/Montevideo	-58.494773864746094	-35.7824821472168	-53.075584411621094	-30.08539581298828
America/Montserrat	America/Montserrat	-62.45024490356445	16.473739624023438	-61.93597412109375	16.88851547241211
America/Nassau	America/Nassau	-80.7001953125	20.705984115600586	-72.44775390625	27.47345542907715
America/New_York	America/New_York	-75.23249053955078	19.869741439819336	-75.08650970458984	19.97437858581543
America/New_York	America/New_York	-83.16255187988281	24.411672592163086	-82.58500671386719	24.851688385009766
America/New_York	America/New_York	-86.49068450927734	24.25200653076172	-66.88541412353516	47.4598388671875
America/Nome	America/Nome	-172.2959442138672	62.73696517944336	-168.243408203125	63.98504638671875
America/Nome	America/Nome	-168.5686798095703	64.76067352294922	-167.5780487060547	65.182373046875
America/Nome	America/Nome	-170.14805603027344	56.33238220214844	-169.10357666015625	56.814964294433594
America/Nome	America/Nome	-170.7901153564453	56.843170166015625	-169.56809997558594	57.449363708496094
America/Nome	America/Nome	-173.52113342285156	59.996307373046875	-171.8203125	60.89884948730469
America/Nome	America/Nome	-169.49700927734375	52.56008529663086	-161.9987335205078	56.06502914428711
America/Nome	America/Nome	-167.84719848632812	58.391822814941406	-162.0	63.83639144897461
America/Nome	America/Nome	-169.048583984375	64.12525939941406	-162.0	70.52607727050781
America/Noronha	America/Noronha	-29.546192169189453	0.7146300077438354	-29.144737243652344	1.1192699670791626
America/Noronha	America/Noronha	-32.6762580871582	-4.082286834716797	-32.17115020751953	-3.603365898132324
America/North_Dakota/Beulah	America/North_Dakota/Beulah	-102.207763671875	46.980899810791016	-101.25679779052734	47.57529830932617
America/North_Dakota/Center	America/North_Dakota/Center	-101.763671875	46.981815338134766	-100.8795166015625	47.295284271240234
America/North_Dakota/New_Salem	America/North_Dakota/New_Salem	-102.09699249267578	46.27537536621094	-100.543212890625	46.982574462890625
America/Nuuk	America/Nuuk	-69.10762786865234	59.51538848876953	-10.028876304626465	83.87517547607422
America/Ojinaga	America/Ojinaga	-105.90990447998047	28.544889450073242	-103.30668640136719	30.50855827331543
America/Panama	America/Panama	-83.0518569946289	7.002717018127441	-77.15857696533203	9.846902847290039
America/Paramaribo	America/Paramaribo	-58.07118606567383	1.831279993057251	-53.860137939453125	6.216084003448486
America/Phoenix	America/Phoenix	-111.00070190429688	35.50000762939453	-109.99980163574219	36.43064880371094
America/Phoenix	America/Phoenix	-111.29519653320312	35.964881896972656	-111.08236694335938	36.162803649902344
America/Phoenix	America/Phoenix	-114.818359375	31.33221435546875	-109.04531860351562	37.00166320800781
America/Port-au-Prince	America/Port-au-Prince	-75.23846435546875	18.189254760742188	-74.79045104980469	18.61371612548828
America/Port-au-Prince	America/Port-au-Prince	-74.69094848632812	17.820859909057617	-71.62174224853516	20.29118537902832
America/Port_of_Spain	America/Port_of_Spain	-62.08305740356445	9.873210906982422	-60.28958511352539	11.562836647033691
America/Porto_Velho	America/Porto_Velho	-66.81024932861328	-13.692378044128418	-59.773677825927734	-7.973964214324951
America/Puerto_Rico	America/Puerto_Rico	-68.16127014160156	17.850717544555664	-67.63375854492188	18.362924575805664
America/Puerto_Rico	America/Puerto_Rico	-67.70122528076172	17.68027114868164	-65.06275939941406	18.717552185058594
America/Punta_Arenas	America/Punta_Arenas	-69.10499572753906	-56.724998474121094	-68.33279418945312	-56.24800109863281
America/Punta_Arenas	America/Punta_Arenas	-76.0494384765625	-56.17911148071289	-66.07534790039062	-48.58222961425781
America/Punta_Arenas	America/Punta_Arenas	-64.0	-64.0	-57.29999923706055	-61.79999923706055
America/Rankin_Inlet	America/Rankin_Inlet	-102.007568359375	55.265655517578125	-84.99989318847656	82.77183532714844
America/Recife	America/Recife	-41.35833740234375	-9.4830961227417	-34.574798583984375	-7.272953987121582
America/Regina	America/Regina	-110.0063705444336	48.99880599975586	-101.36190795898438	60.00002670288086
America/Resolute	America/Resolute	-96.69071960449219	74.6061782836914	-93.30551147460938	75.6566162109375
America/Rio_Branco	America/Rio_Branco	-73.98306274414062	-11.147505760192871	-66.6238021850586	-7.11306095123291
America/Santarem	America/Santarem	-58.89699935913086	-9.680658340454102	-51.608760833740234	2.5909299850463867
America/Santiago	America/Santiago	-79.19551849365234	-33.915000915527344	-78.52980041503906	-33.40599822998047
America/Santiago	America/Santiago	-81.0783462524414	-34.01599884033203	-80.51393127441406	-33.52199935913086
America/Santiago	America/Santiago	-80.33763885498047	-26.549999237060547	-79.64347076416016	-26.086999893188477
America/Santiago	America/Santiago	-75.14545440673828	-44.065757751464844	-66.99051666259766	-17.498382568359375
America/Santo_Domingo	America/Santo_Domingo	-72.06963348388672	17.270170211791992	-68.11014556884766	21.292877197265625
America/Sao_Paulo	America/Sao_Paulo	-29.063901901245117	-20.697071075439453	-28.628965377807617	-20.26703453063965
America/Sao_Paulo	America/Sao_Paulo	-29.558290481567383	-20.727859497070312	-29.08210563659668	-20.283510208129883
America/Sao_Paulo	America/Sao_Paulo	-57.648929595947266	-33.86942672729492	-39.461021423339844	-12.397302627563477
America/Scoresbysund	America/Scoresbysund	-24.838886260986328	70.22237396240234	-20.78093910217285	72.38562774658203
America/Sitka	America/Sitka	-136.80958557128906	54.460697174072266	-129.9741668701172	58.0013427734375
America/St_Barthelemy	America/St_Barthelemy	-63.06639099121094	17.670930862426758	-62.58440017700195	18.137556076049805
America/St_Johns	America/St_Johns	-53.49958801269531	49.55418014526367	-52.87026596069336	49.95880889892578
America/St_Johns	America/St_Johns	-60.47682189941406	46.410186767578125	-52.32376480102539	53.701271057128906
America/St_Kitts	America/St_Kitts	-63.049110412597656	16.892623901367188	-62.37418746948242	17.617055892944336
America/St_Lucia	America/St_Lucia	-61.285560607910156	13.506074905395508	-60.66404342651367	14.272500038146973
America/St_Thomas	America/St_Thomas	-65.1138687133789	17.47309684753418	-64.3554916381836	17.995840072631836
America/St_Thomas	America/St_Thomas	-65.21157836914062	18.029420852661133	-64.63694763183594	18.611434936523438
America/St_Vincent	America/St_Vincent	-61.66456985473633	12.398358345031738	-60.908756256103516	13.584300994873047
America/Swift_Current	America/Swift_Current	-110.00575256347656	48.99924087524414	-106.26795196533203	54.67496871948242
America/Tegucigalpa	America/Tegucigalpa	-82.60338592529297	15.667304039001465	-82.181640625	16.07408332824707
America/Tegucigalpa	America/Tegucigalpa	-84.15469360351562	17.204557418823242	-83.69297790527344	17.619522094726562
America/Tegucigalpa	America/Tegucigalpa	-89.35681915283203	12.980849266052246	-82.22663879394531	16.716466903686523
America/Thule	America/Thule	-74.12504577636719	75.678955078125	-63.50080490112305	79.31910705566406
America/Tijuana	America/Tijuana	-117.53772735595703	27.999988555908203	-112.54283142089844	32.718711853027344
America/Tijuana	America/Tijuana	-115.8281021118164	27.91537094116211	-114.92447662353516	28.579666137695312
America/Tijuana	America/Tijuana	-118.59918975830078	28.648563385009766	-117.9909896850586	29.397531509399414
America/Toronto	America/Toronto	-78.91165924072266	51.30733108520508	-78.8814926147461	51.33806610107422
America/Toronto	America/Toronto	-78.93213653564453	51.28521728515625	-78.9206314086914	51.30207061767578
America/Toronto	America/Toronto	-78.94766998291016	51.28498458862305	-78.93419647216797	51.319000244140625
America/Toronto	America/Toronto	-77.20279693603516	55.658958435058594	-77.1884994506836	55.663333892822266
America/Toronto	America/Toronto	-91.00790405273438	41.67655944824219	-61.64324951171875	62.58246612548828
America/Tortola	America/Tortola	-64.95596313476562	18.105531692504883	-64.05973052978516	18.950380325317383
America/Vancouver	America/Vancouver	-139.0613250732422	48.22455596923828	-116.44245910644531	60.001930236816406
America/Whitehorse	America/Whitehorse	-138.0	59.99854278564453	-123.81024932861328	69.47962951660156
America/Winnipeg	America/Winnipeg	-102.51451110839844	48.22016525268555	-88.5	59.99951171875
America/Yakutat	America/Yakutat	-141.64614868164062	58.713722229003906	-137.5	60.35250473022461
Antarctica/Casey	Antarctica/Casey	97.0	-70.0	120.0	-64.0
Antarctica/Davis	Antarctica/Davis	77.5	-86.0	86.0	-65.0
Antarctica/DumontDUrville	Antarctica/DumontDUrville	120.0	-70.0	160.0	-65.0
Antarctica/Macquarie	Antarctica/Macquarie	158.32659912109375	-55.322818756103516	159.34027099609375	-54.15617370605469
Antarctica/Mawson	Antarctica/Mawson	55.0	-86.0	77.5	-64.0
Antarctica/McMurdo	Antarctica/McMurdo	-180.0	-90.0	180.0	-65.0
Antarctica/Palmer	Antarctica/Palmer	-65.5	-65.25	-63.79999923706055	-64.0
Antarctica/Rothera	Antarctica/Rothera	-80.0	-86.0	-67.5	-66.0
Antarctica/Rothera	Antarctica/Rothera	-35.0	-86.0	-17.0	-71.0
Antarctica/Syowa	Antarctica/Syowa	25.0	-86.0	55.0	-64.0
Antarctica/Troll	Antarctica/Troll	0.0	-86.0	25.0	-68.0
Antarctica/Vostok	Antarctica/Vostok	86.0	-86.0	115.0	-64.0
Arctic/Longyearbyen	Arctic/Longyearbyen	17.995872497558594	74.13544464111328	20.01414680480957	74.71458435058594
Arctic/Longyearbyen	Arctic/Longyearbyen	24.043338775634766	76.244140625	26.36530113220215	76.9142074584961
Arctic/Longyearbyen	Arctic/Longyearbyen	30.26667594909668	79.83137512207031	34.68891143798828	80.51568603515625
Arctic/Longyearbyen	Arctic/Longyearbyen	25.334823608398438	78.4393539428711	31.463043212890625	79.2197036743164
Arctic/Longyearbyen	Arctic/Longyearbyen	9.420891761779785	76.2429428100586	29.446592330932617	81.02801513671875
Asia/Aden	Asia/Aden	41.60824966430664	15.324049949645996	42.058982849121094	15.7570161819458
Asia/Aden	Asia/Aden	52.77328109741211	11.908479690551758	54.73893737792969	12.912991523742676
Asia/Aden	Asia/Aden	51.85846710205078	11.948591232299805	52.59876251220703	12.642228126525879
Asia/Aden	Asia/Aden	41.75571823120117	12.39394760131836	53.188846588134766	19.0
Asia/Almaty	Asia/Almaty	62.95008850097656	40.56869125366211	87.31563568115234	55.442169189453125
Asia/Amman	Asia/Amman	34.884437561035156	29.183401107788086	39.29985809326172	33.373435974121094
Asia/Anadyr	Asia/Anadyr	-176.36264038085938	71.15680694580078	-174.9394073486328	71.62670135498047
Asia/Anadyr	Asia/Anadyr	157.73056030273438	61.6077995300293	180.0	70.32417297363281
Asia/Anadyr	Asia/Anadyr	178.01112365722656	70.58628845214844	180.0	71.74907684326172
Asia/Anadyr	Asia/Anadyr	-180.0	62.55455780029297	-179.93386840820312	62.87590408325195
Asia/Anadyr	Asia/Anadyr	-180.0	70.66133117675781	-176.81690979003906	71.80525970458984
Asia/Anadyr	Asia/Anadyr	-180.0	64.04210662841797	-168.97694396972656	69.28951263427734
Asia/Aqtau	Asia/Aqtau	49.808292388916016	41.24639129638672	56.74410629272461	46.5201301574707
Asia/Aqtobe	Asia/Aqtobe	53.610931396484375	45.17741012573242	64.27717590332031	51.31707000732422
Asia/Ashgabat	Asia/Ashgabat	52.26435470581055	35.129093170166016	66.70748138427734	42.79966735839844
Asia/Atyrau	Asia/Atyrau	47.0499382019043	45.74587631225586	56.471824645996094	49.23275375366211
Asia/Baghdad	Asia/Baghdad	38.792640686035156	29.058565139770508	49.10676956176758	37.38066864013672
Asia/Bahrain	Asia/Bahrain	50.269798278808594	25.53499984741211	50.92336654663086	26.687244415283203
Asia/Baku	Asia/Baku	44.763370513916016	38.84451675415039	46.14970779418945	39.79398727416992
Asia/Baku	Asia/Baku	45.01494216918945	38.3929557800293	51.17655563354492	41.96467590332031
Asia/Bangkok	Asia/Bangkok	102.14386749267578	16.921024322509766	108.20861053466797	23.39269256591797
Asia/Bangkok	Asia/Bangkok	97.34380340576172	5.612851142883301	105.63681030273438	20.464813232421875
Asia/Bangkok	Asia/Bangkok	107.50438690185547	19.917757034301758	107.95185852050781	20.337923049926758
Asia/Barnaul	Asia/Barnaul	77.88912200927734	49.07044219970703	89.86564636230469	54.45310974121094
Asia/Beirut	Asia/Beirut	34.882568359375	33.05503463745117	36.625	34.69214630126953
Asia/Bishkek	Asia/Bishkek	69.26495361328125	39.182254791259766	80.22830963134766	43.266902923583984
Asia/Brunei	Asia/Brunei	114.00257110595703	4.002508163452148	115.36356353759766	5.19912576675415
Asia/Chita	Asia/Chita	107.73421478271484	49.15420150756836	122.14582061767578	58.43739318847656
Asia/Colombo	Asia/Colombo	79.42198944091797	5.718999862670898	82.08101654052734	10.03499984741211
Asia/Damascus	Asia/Damascus	35.47144317626953	32.3117561340332	42.37458801269531	37.31868362426758
Asia/Dhaka	Asia/Dhaka	88.9183578491211	26.274837493896484	88.98503875732422	26.335227966308594
Asia/Dhaka	Asia/Dhaka	89.13291931152344	26.321874618530273	89.1365737915039	26.32442283630371
Asia/Dhaka	Asia/Dhaka	88.0079116821289	20.367908477783203	92.6801986694336	26.63588523864746
Asia/Dili	Asia/Dili	124.05506134033203	-9.502920150756836	124.49241638183594	-8.964611053466797
Asia/Dili	Asia/Dili	124.9317626953125	-9.609684944152832	127.54336547851562	-8.113533973693848
Asia/Dubai	Asia/Dubai	53.723270416259766	24.790952682495117	53.73830795288086	24.80401039123535
Asia/Dubai	Asia/Dubai	53.97770309448242	25.01189422607422	54.46110916137695	25.45289421081543
Asia/Dubai	Asia/Dubai	54.45645523071289	25.125707626342773	54.85211181640625	25.48643684387207
Asia/Dubai	Asia/Dubai	56.26763916015625	25.26057243347168	56.29336929321289	25.290414810180664
Asia/Dubai	Asia/Dubai	51.416072845458984	22.631620407104492	56.602447509765625	26.151721954345703
Asia/Dubai	Asia/Dubai	53.4748649597168	24.81468391418457	53.52729034423828	24.849985122680664
Asia/Dubai	Asia/Dubai	53.63945770263672	24.833356857299805	53.67763137817383	24.85441780090332
Asia/Dubai	Asia/Dubai	53.70856857299805	24.89280128479004	53.73933029174805	24.915517807006836
Asia/Dushanbe	Asia/Dushanbe	70.54873657226562	40.914459228515625	70.67164611816406	41.00659942626953
Asia/Dushanbe	Asia/Dushanbe	70.49417877197266	39.769065856933594	70.7436752319336	39.88945770263672
Asia/Dushanbe	Asia/Dushanbe	70.48778533935547	39.90324783325195	70.51673889160156	39.95701217651367
Asia/Dushanbe	Asia/Dushanbe	67.3332748413086	36.67111587524414	75.1539535522461	41.04509353637695
Asia/Famagusta	Asia/Famagusta	32.671173095703125	35.003028869628906	34.855316162109375	35.91325378417969
Asia/Famagusta	Asia/Famagusta	32.51030349731445	35.17279052734375	32.63432312011719	35.394771575927734
Asia/Gaza	Asia/Gaza	34.054691314697266	31.220129013061523	34.567325592041016	31.705434799194336
Asia/Hebron	Asia/Hebron	34.88005447387695	31.34210777282715	35.57392501831055	32.552146911621094
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	114.05308532714844	9.596087455749512	114.7664566040039	10.584087371826172
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	103.05224609375	8.179065704345703	109.67098236083984	17.527021408081055
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	114.09703063964844	11.218507766723633	114.4852523803711	11.562655448913574
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	111.47173309326172	8.444466590881348	112.7891845703125	9.130828857421875
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	112.71974182128906	7.692084789276123	113.55647277832031	8.4691801071167
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	113.45130920410156	8.514200210571289	114.38626098632812	9.173689842224121
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	114.45304870605469	8.657552719116211	114.85726165771484	9.056938171386719
Asia/Ho_Chi_Minh	Asia/Ho_Chi_Minh	113.64224243164062	9.812882423400879	114.06133270263672	10.298665046691895
Asia/Hong_Kong	Asia/Hong_Kong	113.94024658203125	22.49053192138672	113.94634246826172	22.503887176513672
Asia/Hong_Kong	Asia/Hong_Kong	113.8172378540039	22.1367244720459	114.50248718261719	22.56833267211914
Asia/Hovd	Asia/Hovd	87.73458862304688	44.99940872192383	95.72599029541016	50.8842887878418
Asia/Irkutsk	Asia/Irkutsk	95.64627075195312	49.96977996826172	119.13931274414062	64.32154846191406
Asia/Jakarta	Asia/Jakarta	94.77171325683594	-9.030136108398438	116.48417663574219	6.274449825286865
Asia/Jayapura	Asia/Jayapura	123.92323303222656	-9.386136054992676	141.01943969726562	3.4075961112976074
Asia/Jerusalem	Asia/Jerusalem	34.26749801635742	29.453380584716797	35.895023345947266	33.33563232421875
Asia/Kabul	Asia/Kabul	60.51760482788086	29.37729263305664	74.88986206054688	38.49106979370117
Asia/Kamchatka	Asia/Kamchatka	167.07333374023438	54.29642868041992	168.44580078125	55.08430862426758
Asia/Kamchatka	Asia/Kamchatka	165.40390014648438	54.47935485839844	167.02359008789062	55.56544494628906
Asia/Kamchatka	Asia/Kamchatka	155.21524047851562	50.685638427734375	174.5188751220703	64.93746948242188
Asia/Karachi	Asia/Karachi	60.87285614013672	23.4341983795166	77.12039184570312	37.0916748046875
Asia/Kathmandu	Asia/Kathmandu	80.05708312988281	26.34775733947754	88.20152282714844	30.471487045288086
Asia/Khandyga	Asia/Khandyga	131.58511352539062	58.83453369140625	140.87545776367188	66.20858764648438
Asia/Kolkata	Asia/Kolkata	94.04489135742188	13.236547470092773	94.4783706665039	13.661109924316406
Asia/Kolkata	Asia/Kolkata	93.6468734741211	12.063826560974121	94.0822525024414	12.489249229431152
Asia/Kolkata	Asia/Kolkata	91.99331665039062	6.553116798400879	94.14911651611328	13.877098083496094
Asia/Kolkata	Asia/Kolkata	71.51803588867188	8.064820289611816	73.90614318847656	12.601005554199219
Asia/Kolkata	Asia/Kolkata	67.9544448852539	7.872247219085693	97.39508819580078	35.67293167114258
Asia/Krasnoyarsk	Asia/Krasnoyarsk	77.72990417480469	49.7429313659668	114.73963165283203	81.47418212890625
Asia/Krasnoyarsk	Asia/Krasnoyarsk	81.30545043945312	77.2655029296875	83.58812713623047	77.7257080078125
Asia/Krasnoyarsk	Asia/Krasnoyarsk	87.80611419677734	76.76901245117188	93.02542877197266	77.85809326171875
Asia/Krasnoyarsk	Asia/Krasnoyarsk	77.57679748535156	80.54441833496094	81.4267349243164	81.10216522216797
Asia/Krasnoyarsk	Asia/Krasnoyarsk	74.98685455322266	79.27885437011719	78.67098999023438	79.87557220458984
Asia/Krasnoyarsk	Asia/Krasnoyarsk	92.67725372314453	77.94132232666016	94.78793334960938	78.42253875732422
Asia/Krasnoyarsk	Asia/Krasnoyarsk	80.81114196777344	74.8678970336914	84.09493255615234	76.18672180175781
Asia/Krasnoyarsk	Asia/Krasnoyarsk	78.46089935302734	74.31402587890625	80.3753662109375	74.8414077758789
